lap_id,lap_type,lap_num,mini_sector,timestamp,distance,speed,throttle,brake,gear,gps_x,gps_y,mini_sector_time
11,fp2,3,17,58.8719,4788.0,268.17,0.898,0.029,4,3725.92,-2594.06,4.2687
11,fp2,3,18,59.7256,4850.0,289.92,0.73,0.22,5,4732.38,-1061.66,3.2395
11,fp2,3,18,60.5355,4920.0,308.58,0.936,0.0,5,4732.38,-1061.66,3.2395
11,fp2,3,18,61.3454,4990.0,317.64,0.99,0.0,5,4732.38,-1061.66,3.2395
11,fp2,3,18,62.1552,5060.0,311.44,0.909,0.053,6,4732.38,-1061.66,3.2395
12,fp2,4,1,0.0,0.0,263.79,0.72,0.267,3,0.0,0.0,3.4222
12,fp2,4,1,0.8555,65.0,287.63,0.854,0.09,3,0.0,0.0,3.4222
12,fp2,4,1,1.7111,130.0,293.62,0.994,0.0,3,0.0,0.0,3.4222
12,fp2,4,1,2.5666,195.0,284.43,0.875,0.045,4,0.0,0.0,3.4222
12,fp2,4,2,3.4222,260.0,291.11,0.736,0.236,4,246.39,83.02,3.4573
12,fp2,4,2,4.2865,332.5,308.67,0.865,0.057,4,246.39,83.02,3.4573
12,fp2,4,2,5.1508,405.0,320.79,0.917,0.066,4,246.39,83.02,3.4573
12,fp2,4,2,6.0152,477.5,311.11,0.883,0.063,5,246.39,83.02,3.4573
12,fp2,4,3,6.8795,550.0,297.5,0.736,0.238,5,425.06,349.03,3.6252
12,fp2,4,3,7.6045,612.0,315.35,0.838,0.094,5,425.06,349.03,3.6252
12,fp2,4,3,8.3295,674.0,331.36,0.959,0.037,5,425.06,349.03,3.6252
12,fp2,4,3,9.0546,736.0,331.42,0.924,0.067,5,425.06,349.03,3.6252
12,fp2,4,3,9.7796,798.0,316.17,0.855,0.094,6,425.06,349.03,3.6252
12,fp2,4,4,10.5046,860.0,274.18,0.787,0.21,4,409.13,756.45,3.5067
12,fp2,4,4,11.3813,930.0,295.44,0.887,0.038,4,409.13,756.45,3.5067
12,fp2,4,4,12.258,1000.0,302.98,0.946,0.0,4,409.13,756.45,3.5067
12,fp2,4,4,13.1346,1070.0,293.87,0.848,0.069,5,409.13,756.45,3.5067
12,fp2,4,5,14.0113,1140.0,245.18,0.774,0.189,3,165.62,1127.91,3.5451
12,fp2,4,5,14.8976,1202.5,266.08,0.904,0.037,3,165.62,1127.91,3.5451
12,fp2,4,5,15.7838,1265.0,271.68,0.98,0.018,3,165.62,1127.91,3.5451
12,fp2,4,5,16.6701,1327.5,263.07,0.927,0.028,4,165.62,1127.91,3.5451
12,fp2,4,6,17.5564,1390.0,239.42,0.775,0.192,3,-230.65,1370.73,3.8158
12,fp2,4,6,18.5103,1457.5,252.84,0.888,0.095,3,-230.65,1370.73,3.8158
12,fp2,4,6,19.4643,1525.0,262.89,0.981,0.0,3,-230.65,1370.73,3.8158
12,fp2,4,6,20.4182,1592.5,252.78,0.908,0.075,4,-230.65,1370.73,3.8158
12,fp2,4,7,21.3722,1660.0,292.66,0.733,0.178,5,-801.96,1453.43,3.4342
12,fp2,4,7,22.059,1720.0,309.81,0.878,0.098,5,-801.96,1453.43,3.4342
12,fp2,4,7,22.7459,1780.0,322.66,0.932,0.013,5,-801.96,1453.43,3.4342
12,fp2,4,7,23.4327,1840.0,321.14,0.92,0.067,5,-801.96,1453.43,3.4342
12,fp2,4,7,24.1195,1900.0,310.84,0.901,0.046,6,-801.96,1453.43,3.4342
12,fp2,4,8,24.8064,1960.0,305.84,0.772,0.129,6,-1509.65,1250.02,3.6235
12,fp2,4,8,25.5311,2024.0,324.63,0.855,0.09,6,-1509.65,1250.02,3.6235
12,fp2,4,8,26.2558,2088.0,334.33,0.979,0.0,6,-1509.65,1250.02,3.6235
12,fp2,4,8,26.9805,2152.0,333.69,0.91,0.058,6,-1509.65,1250.02,3.6235
12,fp2,4,8,27.7052,2216.0,321.0,0.902,0.02,7,-1509.65,1250.02,3.6235
12,fp2,4,9,28.4299,2280.0,302.19,0.752,0.171,5,-2183.75,655.45,3.2411
12,fp2,4,9,29.2402,2352.5,324.74,0.934,0.056,5,-2183.75,655.45,3.2411
12,fp2,4,9,30.0505,2425.0,331.79,0.928,0.0,5,-2183.75,655.45,3.2411
12,fp2,4,9,30.8608,2497.5,324.21,0.852,0.049,6,-2183.75,655.45,3.2411
12,fp2,4,10,31.671,2570.0,286.98,0.772,0.192,4,-2563.54,-182.08,3.0762
12,fp2,4,10,32.4401,2635.0,308.29,0.922,0.06,4,-2563.54,-182.08,3.0762
12,fp2,4,10,33.2092,2700.0,315.58,0.979,0.0,4,-2563.54,-182.08,3.0762
12,fp2,4,10,33.9782,2765.0,308.75,0.849,0.081,5,-2563.54,-182.08,3.0762
12,fp2,4,11,34.7473,2830.0,275.85,0.755,0.226,4,-2611.09,-1091.38,3.5536
12,fp2,4,11,35.6357,2900.0,298.9,0.925,0.025,4,-2611.09,-1091.38,3.5536
12,fp2,4,11,36.5241,2970.0,303.34,0.949,0.042,4,-2611.09,-1091.38,3.5536
12,fp2,4,11,37.4125,3040.0,294.42,0.866,0.081,5,-2611.09,-1091.38,3.5536
12,fp2,4,12,38.3009,3110.0,268.22,0.728,0.259,4,-2284.21,-2110.57,3.8862
12,fp2,4,12,39.0782,3172.0,283.68,0.904,0.012,4,-2284.21,-2110.57,3.8862
12,fp2,4,12,39.8554,3234.0,291.6,0.895,0.046,4,-2284.21,-2110.57,3.8862
12,fp2,4,12,40.6326,3296.0,295.07,0.966,0.0,4,-2284.21,-2110.57,3.8862
12,fp2,4,12,41.4099,3358.0,284.5,0.908,0.055,5,-2284.21,-2110.57,3.8862
12,fp2,4,13,42.1871,3420.0,303.37,0.72,0.25,6,-1448.63,-3098.04,3.1046
12,fp2,4,13,42.9633,3487.5,324.25,0.861,0.044,6,-1448.63,-3098.04,3.1046
12,fp2,4,13,43.7394,3555.0,337.96,0.994,0.0,6,-1448.63,-3098.04,3.1046
12,fp2,4,13,44.5156,3622.5,324.5,0.933,0.0,7,-1448.63,-3098.04,3.1046
12,fp2,4,14,45.2917,3690.0,320.08,0.729,0.212,7,-367.98,-3671.61,3.1832
12,fp2,4,14,46.0876,3762.5,339.72,0.874,0.057,7,-367.98,-3671.61,3.1832
12,fp2,4,14,46.8834,3835.0,349.13,0.972,0.0,7,-367.98,-3671.61,3.1832
12,fp2,4,14,47.6792,3907.5,345.01,0.882,0.019,8,-367.98,-3671.61,3.1832
12,fp2,4,15,48.475,3980.0,291.75,0.758,0.15,5,1033.22,-3843.55,3.0896
12,fp2,4,15,49.2474,4045.0,319.38,0.867,0.077,5,1033.22,-3843.55,3.0896
12,fp2,4,15,50.0198,4110.0,328.34,0.916,0.01,5,1033.22,-3843.55,3.0896
12,fp2,4,15,50.7922,4175.0,314.76,0.934,0.049,6,1033.22,-3843.55,3.0896
12,fp2,4,16,51.5646,4240.0,273.23,0.766,0.17,4,2350.55,-3528.81,3.7959
12,fp2,4,16,52.3237,4300.0,294.81,0.863,0.111,4,2350.55,-3528.81,3.7959
12,fp2,4,16,53.0829,4360.0,301.56,0.9,0.075,4,2350.55,-3528.81,3.7959
12,fp2,4,16,53.8421,4420.0,300.7,0.893,0.068,4,2350.55,-3528.81,3.7959
12,fp2,4,16,54.6013,4480.0,293.91,0.908,0.003,5,2350.55,-3528.81,3.7959
12,fp2,4,17,55.3605,4540.0,251.14,0.753,0.236,3,3725.92,-2594.06,4.2099
12,fp2,4,17,56.2024,4602.0,267.22,0.899,0.036,3,3725.92,-2594.06,4.2099
12,fp2,4,17,57.0444,4664.0,277.99,0.908,0.084,3,3725.92,-2594.06,4.2099
12,fp2,4,17,57.8864,4726.0,278.87,0.921,0.047,3,3725.92,-2594.06,4.2099
12,fp2,4,17,58.7283,4788.0,269.74,0.831,0.152,4,3725.92,-2594.06,4.2099
12,fp2,4,18,59.5703,4850.0,291.09,0.754,0.157,5,4732.38,-1061.66,3.2843
12,fp2,4,18,60.3914,4920.0,308.78,0.9,0.039,5,4732.38,-1061.66,3.2843
12,fp2,4,18,61.2125,4990.0,320.14,0.905,0.0,5,4732.38,-1061.66,3.2843
12,fp2,4,18,62.0336,5060.0,309.23,0.926,0.058,6,4732.38,-1061.66,3.2843
13,fp2,5,1,0.0,0.0,264.43,0.727,0.204,3,0.0,0.0,3.2762
13,fp2,5,1,0.8191,65.0,287.07,0.912,0.062,3,0.0,0.0,3.2762
13,fp2,5,1,1.6381,130.0,292.72,0.925,0.07,3,0.0,0.0,3.2762
13,fp2,5,1,2.4572,195.0,286.21,0.922,0.063,4,0.0,0.0,3.2762
13,fp2,5,2,3.2762,260.0,289.33,0.735,0.199,4,246.39,83.02,3.3991
13,fp2,5,2,4.126,332.5,311.94,0.865,0.133,4,246.39,83.02,3.3991
13,fp2,5,2,4.9758,405.0,318.14,0.93,0.062,4,246.39,83.02,3.3991
13,fp2,5,2,5.8256,477.5,313.46,0.874,0.086,5,246.39,83.02,3.3991
13,fp2,5,3,6.6753,550.0,300.21,0.719,0.226,5,425.06,349.03,3.5409
13,fp2,5,3,7.3835,612.0,315.76,0.901,0.062,5,425.06,349.03,3.5409
13,fp2,5,3,8.0917,674.0,328.85,0.918,0.036,5,425.06,349.03,3.5409
13,fp2,5,3,8.7999,736.0,327.41,0.918,0.075,5,425.06,349.03,3.5409
13,fp2,5,3,9.5081,798.0,319.37,0.882,0.109,6,425.06,349.03,3.5409
13,fp2,5,4,10.2163,860.0,275.73,0.785,0.156,4,409.13,756.45,3.4487
13,fp2,5,4,11.0784,930.0,296.32,0.922,0.0,4,409.13,756.45,3.4487
13,fp2,5,4,11.9406,1000.0,304.0,0.953,0.0,4,409.13,756.45,3.4487
13,fp2,5,4,12.8028,1070.0,295.86,0.925,0.027,5,409.13,756.45,3.4487
13,fp2,5,5,13.665,1140.0,248.99,0.766,0.184,3,165.62,1127.91,3.3887
13,fp2,5,5,14.5121,1202.5,267.51,0.918,0.014,3,165.62,1127.91,3.3887
13,fp2,5,5,15.3593,1265.0,273.66,0.914,0.01,3,165.62,1127.91,3.3887
13,fp2,5,5,16.2065,1327.5,263.65,0.935,0.0,4,165.62,1127.91,3.3887
13,fp2,5,6,17.0536,1390.0,235.72,0.744,0.157,3,-230.65,1370.73,3.948
13,fp2,5,6,18.0406,1457.5,254.85,0.936,0.002,3,-230.65,1370.73,3.948
13,fp2,5,6,19.0276,1525.0,264.25,0.927,0.0,3,-230.65,1370.73,3.948
13,fp2,5,6,20.0146,1592.5,257.29,0.853,0.108,4,-230.65,1370.73,3.948
13,fp2,5,7,21.0016,1660.0,293.48,0.733,0.221,5,-801.96,1453.43,3.466
13,fp2,5,7,21.6948,1720.0,315.06,0.892,0.045,5,-801.96,1453.43,3.466
13,fp2,5,7,22.388,1780.0,324.13,0.933,0.026,5,-801.96,1453.43,3.466
13,fp2,5,7,23.0812,1840.0,321.7,0.948,0.0,5,-801.96,1453.43,3.466
13,fp2,5,7,23.7744,1900.0,315.47,0.904,0.039,6,-801.96,1453.43,3.466
13,fp2,5,8,24.4676,1960.0,302.7,0.753,0.213,6,-1509.65,1250.02,3.5282
13,fp2,5,8,25.1732,2024.0,322.23,0.857,0.094,6,-1509.65,1250.02,3.5282
13,fp2,5,8,25.8789,2088.0,335.16,0.897,0.076,6,-1509.65,1250.02,3.5282
13,fp2,5,8,26.5845,2152.0,332.05,0.95,0.0,6,-1509.65,1250.02,3.5282
13,fp2,5,8,27.2901,2216.0,319.83,0.901,0.065,7,-1509.65,1250.02,3.5282
13,fp2,5,9,27.9958,2280.0,300.72,0.782,0.129,5,-2183.75,655.45,3.2708
13,fp2,5,9,28.8135,2352.5,318.44,0.92,0.05,5,-2183.75,655.45,3.2708
13,fp2,5,9,29.6312,2425.0,329.3,0.949,0.0,5,-2183.75,655.45,3.2708
13,fp2,5,9,30.4489,2497.5,318.94,0.924,0.062,6,-2183.75,655.45,3.2708
13,fp2,5,10,31.2666,2570.0,284.68,0.774,0.199,4,-2563.54,-182.08,3.194
13,fp2,5,10,32.0651,2635.0,305.7,0.904,0.077,4,-2563.54,-182.08,3.194
13,fp2,5,10,32.8636,2700.0,313.18,0.981,0.0,4,-2563.54,-182.08,3.194
13,fp2,5,10,33.6621,2765.0,307.8,0.924,0.0,5,-2563.54,-182.08,3.194
13,fp2,5,11,34.4606,2830.0,273.62,0.736,0.213,4,-2611.09,-1091.38,3.4785
13,fp2,5,11,35.3302,2900.0,293.85,0.923,0.0,4,-2611.09,-1091.38,3.4785
13,fp2,5,11,36.1998,2970.0,301.63,0.921,0.0,4,-2611.09,-1091.38,3.4785
13,fp2,5,11,37.0694,3040.0,298.0,0.869,0.085,5,-2611.09,-1091.38,3.4785
13,fp2,5,12,37.9391,3110.0,267.09,0.733,0.185,4,-2284.21,-2110.57,4.069
13,fp2,5,12,38.7529,3172.0,282.49,0.879,0.108,4,-2284.21,-2110.57,4.069
13,fp2,5,12,39.5667,3234.0,289.88,0.928,0.012,4,-2284.21,-2110.57,4.069
13,fp2,5,12,40.3805,3296.0,290.74,0.975,0.0,4,-2284.21,-2110.57,4.069
13,fp2,5,12,41.1943,3358.0,281.61,0.838,0.072,5,-2284.21,-2110.57,4.069
13,fp2,5,13,42.0081,3420.0,305.15,0.734,0.227,6,-1448.63,-3098.04,3.0753
13,fp2,5,13,42.7769,3487.5,324.43,0.898,0.006,6,-1448.63,-3098.04,3.0753
13,fp2,5,13,43.5458,3555.0,338.4,0.964,0.0,6,-1448.63,-3098.04,3.0753
13,fp2,5,13,44.3146,3622.5,325.12,0.883,0.115,7,-1448.63,-3098.04,3.0753
13,fp2,5,14,45.0834,3690.0,319.95,0.713,0.196,7,-367.98,-3671.61,3.1601
13,fp2,5,14,45.8734,3762.5,342.95,0.9,0.099,7,-367.98,-3671.61,3.1601
13,fp2,5,14,46.6635,3835.0,350.01,0.979,0.0,7,-367.98,-3671.61,3.1601
13,fp2,5,14,47.4535,3907.5,345.13,0.904,0.053,8,-367.98,-3671.61,3.1601
13,fp2,5,15,48.2435,3980.0,293.61,0.731,0.222,5,1033.22,-3843.55,3.0007
13,fp2,5,15,48.9937,4045.0,317.54,0.92,0.04,5,1033.22,-3843.55,3.0007
13,fp2,5,15,49.7439,4110.0,322.91,0.951,0.0,5,1033.22,-3843.55,3.0007
13,fp2,5,15,50.494,4175.0,318.59,0.88,0.055,6,1033.22,-3843.55,3.0007
13,fp2,5,16,51.2442,4240.0,274.39,0.721,0.273,4,2350.55,-3528.81,3.7444
13,fp2,5,16,51.9931,4300.0,295.4,0.88,0.034,4,2350.55,-3528.81,3.7444
13,fp2,5,16,52.742,4360.0,301.63,0.96,0.0,4,2350.55,-3528.81,3.7444
13,fp2,5,16,53.4909,4420.0,301.86,0.907,0.016,4,2350.55,-3528.81,3.7444
13,fp2,5,16,54.2398,4480.0,294.88,0.894,0.026,5,2350.55,-3528.81,3.7444
13,fp2,5,17,54.9887,4540.0,252.56,0.764,0.164,3,3725.92,-2594.06,4.2324
13,fp2,5,17,55.8351,4602.0,268.16,0.911,0.063,3,3725.92,-2594.06,4.2324
13,fp2,5,17,56.6816,4664.0,276.5,0.93,0.067,3,3725.92,-2594.06,4.2324
13,fp2,5,17,57.5281,4726.0,278.11,0.947,0.034,3,3725.92,-2594.06,4.2324
13,fp2,5,17,58.3746,4788.0,268.54,0.843,0.103,4,3725.92,-2594.06,4.2324
13,fp2,5,18,59.221,4850.0,292.11,0.763,0.186,5,4732.38,-1061.66,3.352
13,fp2,5,18,60.059,4920.0,313.47,0.922,0.0,5,4732.38,-1061.66,3.352
13,fp2,5,18,60.897,4990.0,318.21,0.912,0.075,5,4732.38,-1061.66,3.352
13,fp2,5,18,61.735,5060.0,309.81,0.919,0.005,6,4732.38,-1061.66,3.352
14,fp2,6,1,0.0,0.0,266.96,0.738,0.253,3,0.0,0.0,3.2899
14,fp2,6,1,0.8225,65.0,284.97,0.913,0.056,3,0.0,0.0,3.2899
14,fp2,6,1,1.6449,130.0,295.69,0.934,0.04,3,0.0,0.0,3.2899
14,fp2,6,1,2.4674,195.0,284.62,0.923,0.03,4,0.0,0.0,3.2899
14,fp2,6,2,3.2899,260.0,290.23,0.783,0.21,4,246.39,83.02,3.4857
14,fp2,6,2,4.1613,332.5,313.74,0.891,0.022,4,246.39,83.02,3.4857
14,fp2,6,2,5.0327,405.0,319.49,0.931,0.064,4,246.39,83.02,3.4857
14,fp2,6,2,5.9041,477.5,313.52,0.859,0.121,5,246.39,83.02,3.4857
14,fp2,6,3,6.7755,550.0,299.67,0.78,0.174,5,425.06,349.03,3.5268
14,fp2,6,3,7.4809,612.0,316.6,0.886,0.036,5,425.06,349.03,3.5268
14,fp2,6,3,8.1863,674.0,329.13,0.953,0.03,5,425.06,349.03,3.5268
14,fp2,6,3,8.8916,736.0,330.09,0.894,0.079,5,425.06,349.03,3.5268
14,fp2,6,3,9.597,798.0,319.43,0.839,0.085,6,425.06,349.03,3.5268
14,fp2,6,4,10.3023,860.0,276.95,0.719,0.219,4,409.13,756.45,3.4741
14,fp2,6,4,11.1708,930.0,296.8,0.883,0.021,4,409.13,756.45,3.4741
14,fp2,6,4,12.0393,1000.0,303.79,0.906,0.074,4,409.13,756.45,3.4741
14,fp2,6,4,12.9079,1070.0,295.25,0.848,0.12,5,409.13,756.45,3.4741
14,fp2,6,5,13.7764,1140.0,245.47,0.763,0.174,3,165.62,1127.91,3.5192
14,fp2,6,5,14.6562,1202.5,264.05,0.909,0.057,3,165.62,1127.91,3.5192
14,fp2,6,5,15.536,1265.0,270.97,0.939,0.002,3,165.62,1127.91,3.5192
14,fp2,6,5,16.4158,1327.5,263.62,0.92,0.05,4,165.62,1127.91,3.5192
14,fp2,6,6,17.2956,1390.0,238.58,0.757,0.209,3,-230.65,1370.73,3.8473
14,fp2,6,6,18.2574,1457.5,257.16,0.936,0.03,3,-230.65,1370.73,3.8473
14,fp2,6,6,19.2192,1525.0,264.61,0.937,0.045,3,-230.65,1370.73,3.8473
14,fp2,6,6,20.1811,1592.5,257.46,0.929,0.031,4,-230.65,1370.73,3.8473
14,fp2,6,7,21.1429,1660.0,295.84,0.722,0.204,5,-801.96,1453.43,3.4366
14,fp2,6,7,21.8302,1720.0,313.28,0.839,0.125,5,-801.96,1453.43,3.4366
14,fp2,6,7,22.5175,1780.0,324.96,0.897,0.016,5,-801.96,1453.43,3.4366
14,fp2,6,7,23.2049,1840.0,322.4,0.943,0.052,5,-801.96,1453.43,3.4366
14,fp2,6,7,23.8922,1900.0,315.82,0.882,0.053,6,-801.96,1453.43,3.4366
14,fp2,6,8,24.5795,1960.0,305.15,0.744,0.218,6,-1509.65,1250.02,3.5136
14,fp2,6,8,25.2822,2024.0,323.11,0.865,0.119,6,-1509.65,1250.02,3.5136
14,fp2,6,8,25.9849,2088.0,335.74,0.952,0.017,6,-1509.65,1250.02,3.5136
14,fp2,6,8,26.6876,2152.0,335.52,0.955,0.018,6,-1509.65,1250.02,3.5136
14,fp2,6,8,27.3903,2216.0,323.49,0.836,0.081,7,-1509.65,1250.02,3.5136
14,fp2,6,9,28.093,2280.0,300.56,0.721,0.267,5,-2183.75,655.45,3.2488
14,fp2,6,9,28.9052,2352.5,318.99,0.865,0.115,5,-2183.75,655.45,3.2488
14,fp2,6,9,29.7174,2425.0,329.18,0.952,0.028,5,-2183.75,655.45,3.2488
14,fp2,6,9,30.5296,2497.5,322.83,0.873,0.123,6,-2183.75,655.45,3.2488
14,fp2,6,10,31.3418,2570.0,283.33,0.782,0.184,4,-2563.54,-182.08,3.1194
14,fp2,6,10,32.1217,2635.0,303.17,0.907,0.003,4,-2563.54,-182.08,3.1194
14,fp2,6,10,32.9016,2700.0,317.11,0.966,0.019,4,-2563.54,-182.08,3.1194
14,fp2,6,10,33.6814,2765.0,303.7,0.892,0.035,5,-2563.54,-182.08,3.1194
14,fp2,6,11,34.4613,2830.0,274.15,0.73,0.171,4,-2611.09,-1091.38,3.4066
14,fp2,6,11,35.3129,2900.0,294.8,0.888,0.102,4,-2611.09,-1091.38,3.4066
14,fp2,6,11,36.1646,2970.0,302.52,0.906,0.065,4,-2611.09,-1091.38,3.4066
14,fp2,6,11,37.0162,3040.0,297.79,0.875,0.051,5,-2611.09,-1091.38,3.4066
14,fp2,6,12,37.8678,3110.0,267.37,0.716,0.199,4,-2284.21,-2110.57,3.905
14,fp2,6,12,38.6488,3172.0,283.38,0.839,0.125,4,-2284.21,-2110.57,3.905
14,fp2,6,12,39.4298,3234.0,292.27,0.952,0.0,4,-2284.21,-2110.57,3.905
14,fp2,6,12,40.2108,3296.0,290.25,0.97,0.012,4,-2284.21,-2110.57,3.905
14,fp2,6,12,40.9918,3358.0,281.9,0.908,0.065,5,-2284.21,-2110.57,3.905
14,fp2,6,13,41.7728,3420.0,306.13,0.772,0.163,6,-1448.63,-3098.04,3.0201
14,fp2,6,13,42.5279,3487.5,328.57,0.857,0.073,6,-1448.63,-3098.04,3.0201
14,fp2,6,13,43.2829,3555.0,333.03,0.992,0.0,6,-1448.63,-3098.04,3.0201
14,fp2,6,13,44.038,3622.5,326.08,0.9,0.02,7,-1448.63,-3098.04,3.0201
14,fp2,6,14,44.793,3690.0,316.22,0.741,0.223,7,-367.98,-3671.61,3.1442
14,fp2,6,14,45.579,3762.5,338.72,0.908,0.008,7,-367.98,-3671.61,3.1442
14,fp2,6,14,46.3651,3835.0,355.08,0.915,0.0,7,-367.98,-3671.61,3.1442
14,fp2,6,14,47.1512,3907.5,339.29,0.884,0.112,8,-367.98,-3671.61,3.1442
14,fp2,6,15,47.9372,3980.0,293.41,0.765,0.167,5,1033.22,-3843.55,2.9834
14,fp2,6,15,48.683,4045.0,318.11,0.898,0.045,5,1033.22,-3843.55,2.9834
14,fp2,6,15,49.4289,4110.0,328.61,0.966,0.0,5,1033.22,-3843.55,2.9834
14,fp2,6,15,50.1747,4175.0,316.57,0.909,0.081,6,1033.22,-3843.55,2.9834
14,fp2,6,16,50.9206,4240.0,274.11,0.738,0.194,4,2350.55,-3528.81,3.7543
14,fp2,6,16,51.6714,4300.0,291.87,0.897,0.047,4,2350.55,-3528.81,3.7543
14,fp2,6,16,52.4223,4360.0,306.04,0.898,0.037,4,2350.55,-3528.81,3.7543
14,fp2,6,16,53.1731,4420.0,301.0,0.973,0.0,4,2350.55,-3528.81,3.7543
14,fp2,6,16,53.924,4480.0,294.71,0.831,0.12,5,2350.55,-3528.81,3.7543
14,fp2,6,17,54.6748,4540.0,254.12,0.716,0.261,3,3725.92,-2594.06,4.1568
14,fp2,6,17,55.5062,4602.0,268.09,0.859,0.117,3,3725.92,-2594.06,4.1568
14,fp2,6,17,56.3375,4664.0,276.73,0.969,0.0,3,3725.92,-2594.06,4.1568
14,fp2,6,17,57.1689,4726.0,278.93,0.935,0.053,3,3725.92,-2594.06,4.1568
14,fp2,6,17,58.0002,4788.0,267.31,0.881,0.109,4,3725.92,-2594.06,4.1568
14,fp2,6,18,58.8316,4850.0,290.08,0.713,0.278,5,4732.38,-1061.66,3.2904
14,fp2,6,18,59.6542,4920.0,311.97,0.902,0.068,5,4732.38,-1061.66,3.2904
14,fp2,6,18,60.4768,4990.0,320.3,0.922,0.011,5,4732.38,-1061.66,3.2904
14,fp2,6,18,61.2994,5060.0,314.12,0.879,0.115,6,4732.38,-1061.66,3.2904
15,fp2,7,1,0.0,0.0,265.76,0.755,0.184,3,0.0,0.0,3.2965
15,fp2,7,1,0.8241,65.0,285.65,0.905,0.023,3,0.0,0.0,3.2965
15,fp2,7,1,1.6483,130.0,291.73,0.975,0.003,3,0.0,0.0,3.2965
15,fp2,7,1,2.4724,195.0,284.89,0.921,0.0,4,0.0,0.0,3.2965
15,fp2,7,2,3.2965,260.0,289.88,0.765,0.23,4,246.39,83.02,3.3873
15,fp2,7,2,4.1434,332.5,309.23,0.859,0.069,4,246.39,83.02,3.3873
15,fp2,7,2,4.9902,405.0,321.67,0.913,0.026,4,246.39,83.02,3.3873
15,fp2,7,2,5.8371,477.5,309.37,0.93,0.031,5,246.39,83.02,3.3873
15,fp2,7,3,6.6839,550.0,300.93,0.766,0.223,5,425.06,349.03,3.5352
15,fp2,7,3,7.3909,612.0,317.22,0.905,0.012,5,425.06,349.03,3.5352
15,fp2,7,3,8.098,674.0,329.79,0.966,0.0,5,425.06,349.03,3.5352
15,fp2,7,3,8.805,736.0,330.25,0.983,0.003,5,425.06,349.03,3.5352
15,fp2,7,3,9.5121,798.0,317.76,0.87,0.125,6,425.06,349.03,3.5352
15,fp2,7,4,10.2191,860.0,277.37,0.749,0.2,4,409.13,756.45,3.5515
15,fp2,7,4,11.107,930.0,298.5,0.863,0.079,4,409.13,756.45,3.5515
15,fp2,7,4,11.9949,1000.0,305.9,0.915,0.047,4,409.13,756.45,3.5515
15,fp2,7,4,12.8828,1070.0,296.6,0.926,0.024,5,409.13,756.45,3.5515
15,fp2,7,5,13.7707,1140.0,249.37,0.781,0.143,3,165.62,1127.91,3.4416
15,fp2,7,5,14.6311,1202.5,264.18,0.933,0.0,3,165.62,1127.91,3.4416
15,fp2,7,5,15.4914,1265.0,272.74,0.915,0.044,3,165.62,1127.91,3.4416
15,fp2,7,5,16.3518,1327.5,266.45,0.914,0.057,4,165.62,1127.91,3.4416
15,fp2,7,6,17.2122,1390.0,239.21,0.766,0.141,3,-230.65,1370.73,3.9272
15,fp2,7,6,18.194,1457.5,255.85,0.865,0.073,3,-230.65,1370.73,3.9272
15,fp2,7,6,19.1758,1525.0,261.4,0.935,0.0,3,-230.65,1370.73,3.9272
15,fp2,7,6,20.1576,1592.5,257.63,0.905,0.0,4,-230.65,1370.73,3.9272
15,fp2,7,7,21.1394,1660.0,295.64,0.737,0.252,5,-801.96,1453.43,3.4845
15,fp2,7,7,21.8363,1720.0,311.8,0.866,0.077,5,-801.96,1453.43,3.4845
15,fp2,7,7,22.5332,1780.0,325.07,0.932,0.0,5,-801.96,1453.43,3.4845
15,fp2,7,7,23.2301,1840.0,326.19,0.92,0.0,5,-801.96,1453.43,3.4845
15,fp2,7,7,23.927,1900.0,314.65,0.87,0.128,6,-801.96,1453.43,3.4845
15,fp2,7,8,24.624,1960.0,305.04,0.727,0.197,6,-1509.65,1250.02,3.5362
15,fp2,7,8,25.3312,2024.0,320.62,0.849,0.126,6,-1509.65,1250.02,3.5362
15,fp2,7,8,26.0384,2088.0,336.7,0.958,0.012,6,-1509.65,1250.02,3.5362
15,fp2,7,8,26.7456,2152.0,336.13,0.896,0.022,6,-1509.65,1250.02,3.5362
15,fp2,7,8,27.4529,2216.0,320.24,0.899,0.027,7,-1509.65,1250.02,3.5362
15,fp2,7,9,28.1601,2280.0,300.7,0.755,0.222,5,-2183.75,655.45,3.3747
15,fp2,7,9,29.0038,2352.5,323.35,0.918,0.053,5,-2183.75,655.45,3.3747
15,fp2,7,9,29.8475,2425.0,331.84,0.991,0.0,5,-2183.75,655.45,3.3747
15,fp2,7,9,30.6912,2497.5,324.46,0.934,0.035,6,-2183.75,655.45,3.3747
15,fp2,7,10,31.5349,2570.0,282.22,0.731,0.207,4,-2563.54,-182.08,3.1281
15,fp2,7,10,32.3169,2635.0,307.93,0.924,0.0,4,-2563.54,-182.08,3.1281
15,fp2,7,10,33.0989,2700.0,317.59,0.969,0.0,4,-2563.54,-182.08,3.1281
15,fp2,7,10,33.881,2765.0,307.78,0.896,0.044,5,-2563.54,-182.08,3.1281
15,fp2,7,11,34.663,2830.0,278.06,0.735,0.248,4,-2611.09,-1091.38,3.5239
15,fp2,7,11,35.544,2900.0,297.09,0.864,0.119,4,-2611.09,-1091.38,3.5239
15,fp2,7,11,36.4249,2970.0,304.58,0.938,0.019,4,-2611.09,-1091.38,3.5239
15,fp2,7,11,37.3059,3040.0,296.34,0.858,0.083,5,-2611.09,-1091.38,3.5239
